Order Date,Order ID,Account Group,PO Number,Order Quantity,Currency,Order Subtotal,Order Shipping & Handling,Order Promotion,Order Tax,Order Net Total,Order Status,Approver,Order Receiving Status,Order Received Quantity,Account User,Account User Email,Invoice Status,Total Amount,Invoice Due Amount,Invoice Issue Date,Invoice Due Date,Payment Reference ID,Payment Date,Payment Amount,Payment Instrument Type,Payment Identifier,Amazon-Internal Product Category,ASIN,Title,UNSPSC,Segment,Family,Class,Commodity,Brand Code,Brand,Manufacturer,National Stock Number,Item model number,Part number,Product Condition,Company Compliance,Listed PPU,Purchase PPU,Item Quantity,Item Subtotal,Item Shipping & Handling,Item Promotion,Item Tax,Item Net Total,PO Line Item Id,Tax Exemption Applied,Tax Exemption Type,Tax Exemption Opt Out,Pricing Savings program,Pricing Discount Applied,Receiving Status,Received Quantity,Received Date,Receiver Name,Receiver Email,GL Code,Department,Cost Center,Project Code,Location,Custom Field 1,Seller Name,Seller Credentials,Seller City,Seller State,Seller ZipCode
09/22/2025,114-9875949-1950653,Brandon Household,,6,USD,"91.23","2.99","-2.99","5.48","96.71",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6J3R22BTI5F1,09/22/2025,"96.71",American Express,="3008",Health and Beauty,B07N6N61JM,"Furniture Clinic Teak Oil | Wood Oil Protects & Cleans Outdoor & Indoor Furniture, Boats, Shower Benches | Restore & Protect Wood, Prevent Drying & Other Damage | Natural Matte Finish | 17oz/500ml",="47131800",Cleaning Equipment and Supplies,Cleaning and janitorial supplies,Cleaning and disinfecting solutions,Cleaning and disinfecting solutions,,Furniture Clinic,Furniture Clinic,,TEAKOIL_500,WHSDBFF-KUU37,New,,N/A,"19.35",1,"19.35","0.50","-0.50","1.16","20.51",,No,,No,Business Price,"0.60",,,N/A,,,,,,,,Household Supplies,FurnitureClinic,,BROOKLYN,NY,="11211"
09/22/2025,114-9875949-1950653,Brandon Household,,6,USD,"91.23","2.99","-2.99","5.48","96.71",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6J3R22BTI5F1,09/22/2025,"96.71",American Express,="3008",Kitchen,B08X1SX5KQ,Ecovita 100% Compostable Paper Plates [9 in.] - 150 Disposable Plates Eco Friendly Sturdy Tree Free Liquid and Heat Resistant Alternative to Plastic or Paper Plates,="52151500",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic kitchenware and kitchen supplies,Domestic disposable kitchenware,Domestic disposable kitchenware,,Ecovita,,,ECOVITA9RP150,ECOVITA9RP150,New,,N/A,"39.35",1,"39.35","0.50","-0.50","2.36","41.71",,No,,No,Business Price,"0.40",,,N/A,,,,,,,,Household Supplies,"Blasso, LLC","Registered Small Business, CA: SB - Small Business, 889 certification, Classified Small Business - Gartner Standard",SAN DIEGO,CA,="92129"
09/22/2025,114-9875949-1950653,Brandon Household,,6,USD,"91.23","2.99","-2.99","5.48","96.71",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6J3R22BTI5F1,09/22/2025,"96.71",American Express,="3008",Health and Beauty,B094LCN7KW,"Swiffer Sweeper Wet Wood Floor Mopping cloths, 20 count",="47131600",Cleaning Equipment and Supplies,Cleaning and janitorial supplies,Brooms and mops and brushes and accessories,Brooms and mops and brushes and accessories,SWJJV,Swiffer,Swiffer,,="037000592532",="80336467",New,,N/A,"8.78",2,"17.56","1.00","-1.00","1.06","18.62",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon.com,,Seattle,WA,="98109"
09/22/2025,114-9875949-1950653,Brandon Household,,6,USD,"91.23","2.99","-2.99","5.48","96.71",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6J3R22BTI5F1,09/22/2025,"96.71",American Express,="3008",Health and Beauty,B0CLT7JRZK,"MRS. MEYER'S CLEAN DAY Vinegar Gel Cleaning Spray, Bathroom Use, No-Rinse Formula, Plant-Derived Cleaning Ingredients, Apple Blossom, 16 Fl Oz, Pack of 1",="47131800",Cleaning Equipment and Supplies,Cleaning and janitorial supplies,Cleaning and disinfecting solutions,Cleaning and disinfecting solutions,MRSAK,Mrs. MEYER'S,MEEL7,,="357581",="357581",New,,N/A,"5.98",1,"5.98","0.50","-0.50","0.36","6.34",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon.com,,Seattle,WA,="98109"
09/22/2025,114-8669968-6985819,Brandon Household,,1,USD,"46.00","2.99","-2.99","2.76","48.76",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,5DEZF52YBY9T,09/22/2025,"48.76",American Express,="3008",Apparel,B01CGXURL0,"FlipBelt Zipper Running Belt, Waist Pack for Fitness and Running Fanny Pack for Women Men Phone Keys Money US Company - [Black] - [Medium]",="53102501",Apparel and Luggage and Personal Care Products,Clothing,Clothing accessories,Belts or suspenders,FLJ0X,FlipBelt,Level Terrain,,FB0200-BLK-M,FB0200-BLK-M,New,,N/A,"46.00",1,"46.00","2.99","-2.99","2.76","48.76",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Health and fitness ,FlipBelt,Classified Small Business - SBA Standard,BROOMFIELD,CO,="80021"
09/21/2025,112-1821023-4966601,Brandon Household,,3,USD,"44.47","0.00","0.00","2.67","47.14",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6LM8FWKT7YSA,09/22/2025,"47.14",American Express,="3008",CE,B0CYP6HLXJ,"JLab Go Air Pop+ Tones True Wireless Earbuds, in Ear Headphones, Bluetooth Earphones, 35H Playtime Ear Buds, Bluetooth Earbuds with Microphone, USB-C Charging Case, Dual Connect, EQ3 Sound, (7572 W)",="52161500",Domestic Appliances and Supplies and Consumer Electronic Products,Consumer electronics,Audio and visual equipment,Audio and visual equipment,,JLab,JLab,,EBGTONEPDA50WEB,EBGTONEPDA50WEB,New,,N/A,"19.99",1,"19.99","0.00","","1.20","21.19",,No,,No,Business Price,"5.00",,,N/A,,,,,,,,Personal Item- Brittany,JLab Store,"889 certification, Classified Small Business - SBA Standard",Carlsbad,CA,="92008"
09/21/2025,112-1821023-4966601,Brandon Household,,3,USD,"44.47","0.00","0.00","2.67","47.14",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6LM8FWKT7YSA,09/22/2025,"47.14",American Express,="3008",Office Product,B0DQF3QTJ3,"BLIEVE- Aesthetic Bible Highlighters No Bleed Through Assorted Colors, Cute Highlighter Dual Tip For Journaling Supplies And School Accessories, Bible Highlighters And Pens No Bleed (COASTAL DREAM)",="44121700",Office Equipment and Accessories and Supplies,Office supplies,Writing instruments,Writing instruments,,BLIEVE,Blieve Inc,,,BELI2024,New,,N/A,"9.49",1,"9.49","0.00","","0.57","10.06",,No,,No,Business Price,"0.50",,,N/A,,,,,,,,Personal Item- Brittany,BLIEVE US,,,,
09/21/2025,112-1821023-4966601,Brandon Household,,3,USD,"44.47","0.00","0.00","2.67","47.14",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6LM8FWKT7YSA,09/22/2025,"47.14",American Express,="3008",Wireless,B0F2M4Y2S1,"SUPFINE Magnetic for iPhone 16e Case 2025 (Compatible with MagSafe)(Military Grade Drop Protection) Slim Translucent Matte Shockproof with Anti-Fingerprint Phone Case,Brown",="43191601",Information Technology Broadcasting and Telecommunications,Communications Devices and Accessories,Personal communications device accessories or parts,Mobile phone face plates,,SUPFINE,SUPFINE,,,,New,,N/A,"14.99",1,"14.99","0.00","","0.90","15.89",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Personal Item- Brittany,SUPFINE-US,,深圳市,广东省,="518104"
09/21/2025,114-1808320-6081051,Brandon Household,,1,USD,"134.99","0.00","0.00","8.10","143.09",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,3WDW5XMX5MBM,09/21/2025,"143.09",American Express,="3008",Home,B09253XYX3,"Loftie Alarm Clock with Sound Machine - Smart Alarm Clock with Light, White Noise, Bluetooth Speaker, Night Light Sound Machine, 100+ Sounds, Blackout Mode, No WiFi Mode, Optional Subscription - Black",="52161500",Domestic Appliances and Supplies and Consumer Electronic Products,Consumer electronics,Audio and visual equipment,Audio and visual equipment,,Loftie,Loftie,,LOFTIE-CLOCK,LOFTIE-CLOCK,New,,N/A,"134.99",1,"134.99","0.00","","8.10","143.09",,No,,No,Business Price,"35.00",,,N/A,,,,,,,,Home Improvement,"Loftie, Inc.",Classified Small Business - SBA Standard,New York,NY,="10013"
09/21/2025,114-7722290-7192214,Brandon Household,,1,USD,"32.99","0.00","0.00","1.98","34.97",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,4OHRTJAE2LA0,09/21/2025,"34.97",American Express,="3008",Office Product,B0CQKKHDQN,"Ctosree 10 Pack Colored 3 Ring Binder with 2 Pockets Hardcover Loose Leaf Binder for Women Men Teacher Student School Office Home Supplies, Fits 11 x 8.5 Size Paper, 10 Colors(0.5"",Sweet Color)",="44122000",Office Equipment and Accessories and Supplies,Office supplies,Folders and binders and indexes,Folders and binders and indexes,,Ctosree,Ctosree,,RIM-Ctosree-2976,RIM-Ctosree-2976,New,,N/A,"32.99",1,"32.99","0.00","","1.98","34.97",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Rimelzos,,武汉市,湖北省,="430073"
09/20/2025,114-5422321-6237817,Brandon Household,,1,USD,"20.86","0.00","0.00","1.25","22.11",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1H7W46DAKZ2C,09/21/2025,"22.11",American Express,="3008",Health and Beauty,B07ZGHZVRY,"CLOROX Original Toilet Cleaning System - ToiletWand, Storage Caddy and 16 Heads, (Package May Vary)",="47131608",Cleaning Equipment and Supplies,Cleaning and janitorial supplies,Brooms and mops and brushes and accessories,Toilet brushes,CLOL7,CLOROX,AmazonUs/CLOO7,,="32386",="10044600323869",New,,N/A,"20.86",1,"20.86","0.00","","1.25","22.11",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon,,Seattle,Washington,="98109"
09/19/2025,114-2116752-8245003,Brandon Household,,1,USD,"4.74","0.00","0.00","0.28","5.02",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,ST37IPKSRWQ4,09/20/2025,"5.02",American Express,="3008","Business, Industrial, & Scientific Supplies Basic",B0D8VRBKML,90 Degree USB C to USB C Cable High Speed 20Gbps Data Transfer 4K@144Hz/60Hz Video Monitor USB C 3.2 Gen2x2 Cable 240W Fast Charging Right Angle Compatible with iPhone 15 Samsung MacBook iPad,="43202222",Information Technology Broadcasting and Telecommunications,Components for information technology or broadcasting or telecommunications,Sub assemblies for electronic devices,Computer cable,,LEIRUI,LEIRUI,,="1",="1",New,,N/A,"4.74",1,"4.74","0.00","","0.28","5.02",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active offer,ULT-WIIQ Technology,,东莞市,广东省,="523640"
09/18/2025,114-5992979-0121867,Brandon Household,,1,USD,"39.59","2.99","-2.99","2.38","41.97",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,4INI8JDWCJZU,09/18/2025,"41.97",American Express,="3008",Health and Beauty,B01CD49YNY,"aSquared Nutrition CoQ10 (400mg Max Strength, 200 Capsules) - High Absorption Vegan Coenzyme Q10 Powder - Ubiquinone Supplement Pills, Extra Antioxidant CO Q-10 Enzyme Vitamin Tablets, Coq 10 400 mg",="50500000",Food Beverage and Tobacco Products,Nutritional supplements,Nutritional supplements,Nutritional supplements,,aSquared Nutrition,aSquared Brands,,No Model,,New,,N/A,"39.59",1,"39.59","2.99","-2.99","2.38","41.97",,No,,No,Business Price,"0.40",,,N/A,,,,,,,,Health Supplements ,aSquared Brands,Classified Small Business - Gartner Standard,MIAMI,FL,="33179"
09/17/2025,114-2214508-5457828,Brandon Household,,1,USD,"19.94","2.99","0.00","1.38","24.31",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,6ZPHXQ3HD8ZF,09/18/2025,"24.31",American Express,="3008",Beauty,B07MHGY9XR,"Gillette SkinGuard Razors, 1 Gillette Razor, 4 Razor Blade Refills, Designed for Men with Skin Irritation, Razor Bumps, and Sensitive Skin",="53131603",Apparel and Luggage and Personal Care Products,Personal care products,Bath and body,Razors,GILG7,Gillette,Procter & Gamble,,="10047400665917",="945",New,,N/A,"19.94",1,"19.94","2.99","","1.38","24.31",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Personal Care- Terrance,Amazon,,Seattle,Washington,="98109"
09/17/2025,114-6702759-7752216,Brandon Household,,4,USD,"319.96","0.00","-16.00","18.24","322.20",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,7K86PB6ZFK0M,09/19/2025,"322.20",American Express,="3008",Home Improvement,B0CYZN98Z2,"StorageWorks 320L Laundry Basket with Wheels, Extra Large Rolling Hampers for Clothing Organizer, Dirty Clothes Basket for Hotel, Home, Closet, Dorm, Beige",="52141600",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic appliances,Domestic laundry appliances and supplies,Domestic laundry appliances and supplies,,StorageWorks,StorageWorks,,,,New,,N/A,"79.99",4,"319.96","0.00","-16.00","18.24","322.20",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Home Improvement,StorageWorks,,桂林市,广西,="541004"
09/17/2025,112-5816129-4045836,Brandon Household,,5,USD,"56.85","2.99","-2.99","3.42","60.27",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7ASW8WLHO2GM,09/18/2025,"60.27",American Express,="3008",Kitchen,B0DF7P5FR5,"LIUYAXI 20 Colors 100 Yard Double Faced Satin Ribbon Fabric Ribbon Assorted Ribbon Rolls, 1 Inch X 5 Yard/Roll, Rainbow Ribbon Use for Gift Wrapping, Crafts, Hair Bows, Wedding Party Decor and More",="60123200",Musical Instruments and Games and Toys and Arts and Crafts and Educational Equipment and Materials and Accessories and Supplies,Arts and crafts equipment and accessories and supplies,Ribbon making materials,Ribbon making materials,,LIUYAXI,LIUYAXI,,="123",="123",New,,N/A,"12.59",1,"12.59","0.60","-0.60","0.76","13.35",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,RDGHR,,长沙市,湖南,="415000"
09/17/2025,112-5816129-4045836,Brandon Household,,5,USD,"56.85","2.99","-2.99","3.42","60.27",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7ASW8WLHO2GM,09/18/2025,"60.27",American Express,="3008",Kitchen,B0CC91QW5J,"32oz Plastic Cups with Lids and Straws, Disposable Cups for Iced Coffee,Cold Drinks, Milkshake, Bubble Tea，Smoothie and TO-GO Drinkings[50Sets Pack]",="52151504",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic kitchenware and kitchen supplies,Domestic disposable kitchenware,Domestic disposable cups or glasses or lids,,FRUTLE,,,,,New,,N/A,"24.99",1,"24.99","0.59","-0.59","1.50","26.49",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,FRUTLE,,HONG KONG,KOWLOON,
09/17/2025,112-5816129-4045836,Brandon Household,,5,USD,"56.85","2.99","-2.99","3.42","60.27",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7ASW8WLHO2GM,09/18/2025,"60.27",American Express,="3008",Book,="0735262543",Narwhal's School of Awesomeness (A Narwhal and Jelly Book #6),="55101500",Published Products,Printed media,Printed publications,Printed publications,TNDRB,,Tundra Books,,,,New,,N/A,"7.19",1,"7.19","0.60","-0.60","0.43","7.62",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon.com,,Seattle,WA,="98109"
09/17/2025,112-5816129-4045836,Brandon Household,,5,USD,"56.85","2.99","-2.99","3.42","60.27",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7ASW8WLHO2GM,09/18/2025,"60.27",American Express,="3008",Health and Beauty,B07TR3SGRF,"Tomnk 120 Pack Smoothie Straws, 10.3 Inches Straws Disposable, Milkshake Plastic Straws in Assorted Bright Colors",="52151500",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic kitchenware and kitchen supplies,Domestic disposable kitchenware,Domestic disposable kitchenware,,TOMNK,,,,Tomnk20190629854,New,,N/A,"8.49",1,"8.49","0.60","-0.60","0.51","9.00",,No,,No,Business Price,"3.50",,,N/A,,,,,,,,Household Supplies,Tomnk USA,,常州市,江苏,="213000"
09/17/2025,112-5816129-4045836,Brandon Household,,5,USD,"56.85","2.99","-2.99","3.42","60.27",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,7ASW8WLHO2GM,09/18/2025,"60.27",American Express,="3008",Kitchen,B0D6R7FSBF,"Huhuhero 150Pcs Safety Pins, Large & Small Safety Pins for Clothes Sewing Craft, Nickel Plated Steel Assorted Size Pins Bulk, Art and Craft Supplies (Sliver)",="53141500",Apparel and Luggage and Personal Care Products,Sewing supplies and accessories,Sewing fasteners,Sewing fasteners,,Huhuhero,Huhuhero,,pin66,pin66,New,,N/A,"3.59",1,"3.59","0.60","-0.60","0.22","3.81",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,huhuhero,,广州市,广东省,="510000"
09/15/2025,114-9133979-5417014,Brandon Household,,1,USD,"11.59","0.00","0.00","0.87","12.46",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,7J9DMFYY489H,09/15/2025,"12.46",American Express,="3008",Home Improvement,B09838MYW9,"ISPINNER 52pcs 6 Sizes Rubber Grommet, Double Sided Round Rubber Hole Plug, Drill Hole 5/8"" 13/16"" 7/8"" 1"" 1-3/16"" 1-1/2"" (White)",="39121703",Electrical Systems and Lighting and Components and Accessories and Supplies,Electrical equipment and components and supplies,Electrical hardware and supplies,Cable ties,,ISPINNER,XM,,RUBBER-GROMMET-52PCS-WHITE,RUBBER-GROMMET-52PCS-WHITE,New,,N/A,"11.59",1,"11.59","0.00","","0.87","12.46",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,ISPINNER,,慈溪市,浙江省,="315300"
09/14/2025,114-0800119-2047416,Brandon Household,,1,USD,"50.95","0.00","0.00","3.06","54.01",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,3EIWUTBLF1MW,09/15/2025,"54.01",American Express,="3008",Book,="1665916044","The Daisy Dreamer Complete Collection (Boxed Set): Daisy Dreamer and the Totally True Imaginary Friend; Daisy Dreamer and the World of Make-Believe; ... Spell; Posey, the Class Pest; etc.",="55101500",Published Products,Printed media,Printed publications,Printed publications,LTLSI,,Little Simon,,,,New,,N/A,"50.95",1,"50.95","0.00","","3.06","54.01",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Amazon,,Seattle,Washington,="98109"
09/08/2025,114-4554103-2722640,Brandon Household,,2,USD,"27.98","0.00","0.00","2.10","30.08",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,45E53Y0WFDM9,09/09/2025,"30.08",American Express,="3008",CE,B07GPFDL1K,"Delamu Cord Hider, 157in Wire Covers for Cords on Wall, Premium Cable Hider Cord Covers for Wires, Cable Management Wire Hiders for TV, Cable Raceway Kit, W0.95 H0.55in, White",="24141500",Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies,Packing supplies,Securing and protecting supplies,Securing and protecting supplies,,Delamu,Delamu,,CC01,CC01,New,,N/A,"13.99",2,"27.98","0.00","","2.10","30.08",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,Delamu Official,,深圳市,广东省,="518000"
09/08/2025,114-5281302-8315412,Brandon Household,,1,USD,"20.99","0.00","0.00","1.57","22.56",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,3AKPKJY5AGH1,09/08/2025,"22.56",American Express,="3008",Health and Beauty,B06WLGPN3T,"Urinals for Men, ONEDONE Portable Urinal for Men 68 OZ Urine Bottle Pee Bottle Spill Proof for Camping Travel Hospital Home Bedside Emergency Cuttable Long Hose with Lid(White)",="24122000",Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies,Packaging materials,Bottles,Bottles,,ONEDONE,ONEDONE,,yynh01,yynh01,New,,N/A,"20.99",1,"20.99","0.00","","1.57","22.56",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,lvzun,,深圳市,广东省,="518000"
09/07/2025,114-0708416-5910666,Brandon Household,,1,USD,"35.29","0.00","0.00","2.65","37.94",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,3BF7NPOYDCQS,09/08/2025,"37.94",American Express,="3008",CE,B0BCHDXV5Z,"Maximm Cable 50 Feet Flat Plug Extension Cord/Wire, Multi Outlet - 3 Prong Angled Plug Extension Cord - White UL Certified",="39121400",Electrical Systems and Lighting and Components and Accessories and Supplies,Electrical equipment and components and supplies,Electrical lugs plugs and connectors,Electrical lugs plugs and connectors,,Maximm,Maximm,,ADW-45-3350-W,ADW-45-3350-W,New,,N/A,"35.29",1,"35.29","0.00","","2.65","37.94",,No,,No,Business Price,"0.70",,,N/A,,,,,,,,Giving- Friends/ Family,Maximm Cable,"Registered Small Business, 889 certification, Classified Small Business - SBA Standard, Business Hour Delivery",Middletown,NY,="10941"
09/07/2025,114-3364799-9404226,Brandon Household,,1,USD,"489.00","0.00","0.00","36.68","525.68",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,69AS9C5TX13U,09/09/2025,"77.13",American Express,="3008",Home Improvement,B00GRM11R6,"Bio Bidet BB2000 Bliss Electric Bidet Toilet Seat, Warm Water with Air Dryer, Heated Seat with Sensor and Slow Close Lid, Night Light, Remote Control, Elongated, White",="30181603",Structures and Building and Construction and Manufacturing Components and Supplies,Plumbing fixtures,Non sanitary residential fixtures,Toilet seat,BIPV2,BioBidet,Bio Bidet,,BB2000,BB-2000,New,,N/A,"489.00",1,"489.00","0.00","","36.68","525.68",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,Amazon.com,,Seattle,WA,="98109"
09/07/2025,114-3364799-9404226,Brandon Household,,1,USD,"489.00","0.00","0.00","36.68","525.68",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,UHKQE3A01OXZ,09/09/2025,"448.55",Rewards Account,,Home Improvement,B00GRM11R6,"Bio Bidet BB2000 Bliss Electric Bidet Toilet Seat, Warm Water with Air Dryer, Heated Seat with Sensor and Slow Close Lid, Night Light, Remote Control, Elongated, White",="30181603",Structures and Building and Construction and Manufacturing Components and Supplies,Plumbing fixtures,Non sanitary residential fixtures,Toilet seat,BIPV2,BioBidet,Bio Bidet,,BB2000,BB-2000,New,,N/A,"489.00",1,"489.00","0.00","","36.68","525.68",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,Amazon.com,,Seattle,WA,="98109"
09/05/2025,114-9819751-0129843,Brandon Household,,1,USD,"31.49","0.00","0.00","2.36","33.85",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,5WQMAL4UQ5N6,09/06/2025,"33.85",American Express,="3008",Home,B0CDH95RY7,"AYDMED Premium Disposable Bed Pads 36"" x 36"" 50 Pack | Incontinence Chucks | Extra Large Pee Pads for Adults | Heavy Duty Ultra Absorbent | Baby Changing Pads",="53131615",Apparel and Luggage and Personal Care Products,Personal care products,Bath and body,Feminine hygiene products,,Aydmed,Hague Global,,AM-BP-01,AM-BP-01,New,,N/A,"31.49",1,"31.49","0.00","","2.36","33.85",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Giving- Friends/ Family,Hague Global US,889 certification,Ipswich,Suffolk,IP1 1
09/04/2025,114-9433280-7135466,Brandon Household,,1,USD,"14.88","0.00","0.00","1.12","16.00",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,6ULEE4HMS40J,09/04/2025,"16.00",American Express,="3008",CE,B0FDB7B3LH,"3 in 1 Charger, Scalable 80w Max Fast Charger Module, Charger Retractable Wall Plug with Type-C Cable and 2 USB Ports for Phones, Tablets (White)",="26111704",Power Generation and Distribution Machinery and Accessories,Batteries and generators and kinetic power transmission,Batteries and cells and accessories,Battery chargers,,qiloos,Henguans,,,,New,,N/A,"14.88",1,"14.88","0.00","","1.12","16.00",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active Offer,Henguans,,高州市,广东省,="525231"
09/04/2025,114-2487817-3127442,Brandon Household,,1,USD,"50.25","0.00","0.00","3.77","54.02",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,3Q0ACF29HTAK,09/04/2025,"54.02",American Express,="3008","Business, Industrial, & Scientific Supplies Basic",B000K6W9BM,"Medline Readybath Body Wipes, Shower and Bath for Adults, No Rinse Disposable Washcloths, Extra Thick, Hypoallergenic, Alcohol-Free, Aloe-Infused, Unscented, 240 Count (30 Packs), 8x8 Inch",="53131600",Apparel and Luggage and Personal Care Products,Personal care products,Bath and body,Bath and body,MEDQ0,Medline,Medline,,MSC095107,MSC095107,New,,N/A,"50.25",1,"50.25","0.00","","3.77","54.02",,No,,No,Business Price,"1.49",,,N/A,,,,,,,,Giving- Friends/ Family,Amazon,,Seattle,Washington,="98109"
09/04/2025,114-8961270-3883465,Brandon Household,,2,USD,"52.93","2.99","-2.99","3.18","56.11",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,5H6OTYKLBJY1,09/04/2025,"56.11",American Express,="3008",Kitchen,B01MDUDWHH,"Frozip 125 Disposable Ice Popsicle Mold Bags| BPA Free Freezer Tubes With Zip Seals | For Healthy Snacks, Yogurt Sticks, Juice & Fruit Smoothies, Ice Candy Pops| Comes With A Funnel (8x2"")",="52151500",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic kitchenware and kitchen supplies,Domestic disposable kitchenware,Domestic disposable kitchenware,,FROZIP,FroZip,,SYNCHKG119635,43214-4429,New,,N/A,"12.95",1,"12.95","1.50","-1.50","0.78","13.73",,No,,No,Business Price,"1.00",,,N/A,,,,,,,,Health,BSD Creations,,,,
09/04/2025,114-8961270-3883465,Brandon Household,,2,USD,"52.93","2.99","-2.99","3.18","56.11",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,5H6OTYKLBJY1,09/04/2025,"56.11",American Express,="3008","Business, Industrial, & Scientific Supplies Basic",B0DSP6LSW3,"Mesh Nebulizer, Portable Nebulizer with Intuitive LED Interface and Auto-Cleaning, Handheld Nebulizer for Adults Kids",="42271802",Medical Equipment and Accessories and Supplies,Respiratory and anesthesia and resuscitation products,Respiratory humidity and aerosol therapy products,Nebulizers,,Mayluck,Mayluck,,Mesh Nebulizer,MY-135B,New,,N/A,"39.98",1,"39.98","1.49","-1.49","2.40","42.38",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Health,Mayluck Health,,天门市,湖北,="431700"
